Procurement_ID,Material_Type,Supplier_ID,Procurement_Date,Quantity_Ordered,Unit_Price
1,Plastic,2,2023-08-21,243,13.29
2,Rubber,10,2023-06-29,359,9.45
3,Steel,2,2023-04-23,212,11.3
4,Plastic,10,2023-11-14,257,8.84
5,Plastic,4,2023-02-21,494,14.17
6,Rubber,8,2023-09-25,218,6.22
7,Steel,7,2023-10-22,210,5.08
8,Steel,9,2023-04-23,117,14.42
9,Plastic,8,2023-04-11,338,7.91
10,Aluminum,5,2023-04-23,447,6.06
11,Plastic,2,2023-03-22,326,10.95
12,Plastic,5,2023-07-06,353,5.76
13,Plastic,8,2023-04-23,453,18.3
14,Plastic,10,2023-01-02,433,5.41
15,Rubber,9,2023-05-10,441,13.68
16,Steel,9,2023-08-08,184,11.58
17,Rubber,1,2023-02-23,244,15.08
18,Rubber,9,2023-12-09,450,9.92
19,Rubber,7,2023-08-12,177,7.33
20,Plastic,9,2023-08-13,82,19.73
21,Aluminum,8,2023-05-06,225,17.58
22,Steel,1,2023-05-10,492,17.91
23,Aluminum,8,2023-02-22,420,8.75
24,Rubber,8,2023-06-21,424,5.58
25,Rubber,3,2023-08-06,71,9.55
26,Aluminum,1,2023-06-09,287,13.06
27,Aluminum,8,2023-07-17,207,9.9
28,Aluminum,3,2023-09-04,87,17.42
29,Rubber,3,2023-11-20,279,9.07
30,Rubber,1,2023-07-22,414,19.48
31,Steel,5,2023-07-03,100,11.86
32,Steel,10,2023-05-03,487,17.63
33,Rubber,7,2023-09-12,313,7.92
34,Aluminum,10,2023-10-21,332,11.17
35,Aluminum,9,2023-10-07,76,15.49
36,Steel,7,2023-11-21,275,7.08
37,Rubber,9,2023-04-08,326,6.99
38,Steel,8,2023-07-17,335,19.54
39,Steel,2,2023-08-28,146,15.72
40,Plastic,1,2023-05-24,333,5.62
41,Plastic,7,2023-04-07,416,10.98
42,Plastic,7,2023-07-20,497,11.5
43,Aluminum,8,2023-05-04,366,16.16
44,Rubber,5,2023-07-06,353,8.76
45,Rubber,3,2023-11-22,196,7.77
46,Rubber,8,2023-12-15,53,6.21
47,Rubber,6,2023-09-16,84,11.42
48,Plastic,3,2023-05-28,241,15.33
49,Aluminum,1,2023-09-09,98,5.87
50,Aluminum,3,2023-12-12,66,18.73
51,Plastic,5,2023-05-27,221,11.64
52,Aluminum,3,2023-05-28,269,8.6
53,Plastic,1,2023-12-18,207,6.41
54,Rubber,5,2023-07-18,95,7.74
55,Plastic,10,2023-11-04,422,19.02
56,Rubber,7,2023-05-08,55,14.57
57,Rubber,7,2023-02-08,148,12.75
58,Steel,9,2023-12-04,429,14.86
59,Plastic,10,2023-12-26,282,11.54
60,Steel,10,2023-05-09,86,15.95
61,Plastic,3,2023-09-24,329,5.72
62,Plastic,7,2023-05-31,398,13.49
63,Steel,1,2023-10-25,351,7.38
64,Steel,4,2023-04-09,230,6.8
65,Plastic,4,2023-09-20,144,10.13
66,Aluminum,5,2023-09-09,148,6.38
67,Rubber,7,2023-05-24,237,6.41
68,Steel,7,2023-12-12,165,9.67
69,Rubber,4,2023-04-22,240,19.69
70,Aluminum,7,2023-03-01,302,7.63
71,Aluminum,3,2023-01-02,465,5.26
72,Aluminum,6,2023-10-31,210,16.45
73,Steel,2,2023-09-11,305,17.1
74,Aluminum,10,2023-05-20,372,10.19
75,Steel,9,2023-02-06,177,11.97
76,Aluminum,5,2023-06-09,67,14.75
77,Rubber,6,2023-01-09,330,5.72
78,Rubber,4,2023-08-21,272,19.24
79,Plastic,10,2023-04-09,103,18.3
80,Rubber,7,2023-05-27,107,8.91
81,Plastic,9,2023-10-31,372,5.23
82,Rubber,7,2023-07-27,409,19.0
83,Steel,1,2023-05-11,223,12.52
84,Rubber,1,2023-06-01,329,13.09
85,Plastic,9,2023-02-23,163,15.26
86,Plastic,9,2023-04-30,337,14.24
87,Aluminum,4,2023-06-10,480,19.16
88,Steel,9,2023-04-26,391,19.16
89,Rubber,3,2023-03-16,200,18.01
90,Aluminum,7,2023-04-23,499,14.55
91,Rubber,6,2023-04-14,176,17.01
92,Rubber,8,2023-12-06,204,15.16
93,Aluminum,9,2023-09-11,435,13.6
94,Aluminum,5,2023-08-15,322,6.93
95,Aluminum,1,2023-04-22,153,17.17
96,Aluminum,3,2023-04-09,466,17.31
97,Aluminum,10,2023-06-02,442,14.39
98,Rubber,8,2023-12-15,348,17.31
99,Aluminum,6,2024-01-01,295,14.77
100,Steel,8,2023-12-04,225,8.1
